/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_074.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_074.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_074.jpg, 0, 1, 0, 30.19063
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_177.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_177.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_177.jpg, 0, 1, 0, 30.19063
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_284.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_284.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_284.jpg, 0, 1, 0, 30.19062
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_388.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_388.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_388.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_490.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_490.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_490.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_591.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_591.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_591.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_697.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_697.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_697.jpg, 0, 1, 0, 30.19062
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_802.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_802.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_802.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_15_908.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_15_908.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_15_908.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_017.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_017.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_017.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_118.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_118.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_118.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_221.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_221.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_221.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_323.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_323.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_323.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_432.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_432.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_432.jpg, 0, 1, 0, 30.19062
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_532.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_532.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_532.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_639.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_639.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_639.jpg, 0, 1, 0, 30.19063
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_743.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_743.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_743.jpg, 0, 1, 0, 30.19063
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_857.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_857.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_857.jpg, 0, 1, 0, 30.19067
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_16_967.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_16_967.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_16_967.jpg, 0, 1, 0, 30.19066
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_068.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_068.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_068.jpg, 0.03871536, 1, 0, 30.19032
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_170.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_170.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_170.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_273.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_273.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_273.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_376.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_376.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_376.jpg, 0, 1, 0, 30.19066
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_479.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_479.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_479.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_579.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_579.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_579.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_694.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_694.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_694.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_801.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_801.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_801.jpg, 0, 1, 0, 30.19066
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_17_902.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_17_902.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_17_902.jpg, 0, 1, 0, 30.19066
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_007.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_007.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_007.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_107.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_107.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_107.jpg, 0, 1, 0, 30.19063
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_208.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_208.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_208.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_312.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_312.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_312.jpg, 0, 1, 0, 30.19064
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_419.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_419.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_419.jpg, 0, 1, 0, 30.19065
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_526.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_526.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_526.jpg, 0, 1, 0, 30.07701
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_634.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_634.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_634.jpg, 0.2850802, 1, 0, 30.17565
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_744.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_744.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_744.jpg, 0, 1, 0, 30.1832
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_856.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_856.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_856.jpg, 0, 1, 0, 30.1918
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_18_958.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_18_958.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_18_958.jpg, 0, 1, 0, 30.19019
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_070.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_070.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_070.jpg, 0, 1, 0, 30.19018
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_172.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_172.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_172.jpg, 0, 1, 0, 30.19025
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_283.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_283.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_283.jpg, 0, 1, 0, 30.19025
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_391.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_391.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_391.jpg, 0.1209569, 1, 0, 30.18603
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_492.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_492.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_492.jpg, 0.4214401, 1, 0, 30.1505
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_596.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_596.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_596.jpg, 0.1087446, 1, 0, 30.19166
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_700.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_700.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_700.jpg, 0, 1, 0, 30.1894
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_811.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_811.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_811.jpg, 0, 1, 0, 30.1902
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_19_910.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_19_910.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_19_910.jpg, 0, 1, 0, 30.19032
/home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/center_2019_04_27_16_44_20_012.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/left_2019_04_27_16_44_20_012.jpg, /home/felipe/Desktop/testes carro autonomo/autocar/simulador carro/simulator-linux/Dados/IMG/right_2019_04_27_16_44_20_012.jpg, 0, 1, 0, 30.19029
